INDEX;BT;QGOAP;
0;2,05697;1,763029;
1;2,341361;5,318636;
2;2,036872;4,103127;
3;2,076906;1,543093;
4;1,75762;1,102379;
5;1,99531;2,144688;
6;1,734007;3,125994;
7;2,399433;2,620564;
8;1,174404;7,085594;
9;1,349083;8,850914;
10;1,684795;2,835201;
11;1,621822;1,338173;
12;1,410057;2,709946;
13;2,206657;1,793343;
14;1,242157;3,017838;
15;1,531418;1,768585;
16;1,207268;1,012726;
17;1,431221;3,128784;
18;2,317368;3,282623;
19;1,344215;6,655785;
20;2,35376;3,346237;
21;2,243492;3,236511;
22;1,372078;1,287918;
23;1,970573;2,009422;
24;2,401939;3,958061;
25;2,381874;6,398117;
26;1,95108;1,588928;
27;1,611694;3,388306;
28;2,281631;1,058365;
29;2,12883;13,55116;
30;1,241943;0,9980469;
31;1,944183;11,75581;
32;2,367599;1,2724;
33;1,242065;3,517944;
34;2,472168;3,987823;
35;1,822067;4,537933;
36;1,728897;1,371094;
37;2,445724;4,174271;
38;1,052261;1,907745;
39;1,553345;3,106659;
40;1,891586;2,6884;
41;2,761383;1,518616;
42;3,86554;2,334457;
43;1,588303;7,111694;
44;1,39238;6,167618;
45;2,298691;3,521317;
46;2,938446;5,921539;
47;1,987823;1,332184;
48;2,723206;4,516785;
49;2,226685;1,253326;
50;1,902863;8,357117;
51;2,450012;2,609985;
52;1,381958;3,498047;
53;1,646606;1,993408;
54;1,851074;3,78891;
55;1,37207;1,047943;
56;1,707001;3,312988;
57;1,914215;3,96579;
58;1,281219;2,698761;
59;2,543671;11,13632;
60;2,602539;7,117462;
61;2,493896;4,10611;
62;2,476685;1,243317;
63;2,412384;2,347626;
64;3,712769;2,267212;
65;1,473572;2,546417;
66;1,417725;13,30228;
67;1,907288;1,972717;
68;1,322083;2,517914;
69;2,188232;3,351776;
70;2,111542;2,34845;
71;1,400757;1,099243;
72;1,426422;1,333588;
73;1,439728;1,220245;
74;1,437408;2,36261;
75;1,345245;1,814758;
76;2,126373;6,073608;
77;1,333893;6,086121;
78;1,523376;6,016602;
79;1,903046;5,376953;
80;1,423218;3,216797;
81;1,884979;5,255005;
82;1,308044;9,57196;
83;1,31012;3,129883;
84;1,677734;7,20224;
85;1,292938;5,427063;
86;2,764923;5,475098;
87;1,773438;2,806549;
88;1,818024;1,881958;
89;1,421936;6,618073;
90;1,490356;2,429626;
91;1,222168;3,217834;
92;2,342651;6,597351;
93;2,17157;1,928467;
94;1,797241;4,042725;
95;1,921204;12,05878;
96;1,651367;3,088623;
97;1,485901;1,574097;
98;2,473083;5,486938;
99;2,24646;1,093567;
100;1,309387;6,350586;
101;2,393555;1,366455;
102;1,352051;1,267944;
103;1,392761;11,72723;
104;2,349121;5,230896;
105;2,28064;1,339355;
106;1,330017;11,34998;
107;1,271973;3,888;
108;1,68866;2,411316;
109;1,929504;1,290527;
110;1,410706;3,069275;
111;1,43042;1,289612;
112;1,993713;3,946289;
113;1,944824;2,795166;
114;1,5271;2,272888;
115;1,295532;8,864441;
116;1,675293;7,424744;
117;2,424194;6,935791;
118;2,015442;3,204529;
119;2,148987;13,57104;
120;2,152893;2,787109;
121;1,233337;7,366638;
122;1,560852;2,179138;
123;1,404114;1,415894;
124;1,84259;10,75739;
125;1,473694;1,666321;
126;1,40979;1,750183;
127;1,809265;2,550781;
128;1,402893;1,417053;
129;1,999939;5,620117;
130;2,335205;2,884766;
131;1,565369;2,474609;
132;1,686829;2,613159;
133;1,507629;4,112427;
134;2,100525;3,239441;
135;2,167969;3,672058;
136;2,454834;7,905151;
137;2,658142;6,021851;
138;1,570374;1,789612;
139;1,401672;6,738342;
140;2,063171;3,176819;
141;1,853821;13,18616;
142;1,650269;4,049744;
143;1,420654;7,959351;
144;1,64978;8,410217;
145;1,325867;2,394104;
146;1,802368;3,937622;
147;1,485718;2,234314;
148;2,167725;4,432251;
149;2,052612;5,107422;
150;1,239746;5,720215;
151;2,119629;3,340393;
152;1,486816;11,37317;
153;1,300659;6,379333;
154;1,346985;7,77301;
155;3,24707;1,812927;
156;1,438965;1,221008;
157;1,90094;3,739075;
158;1,698425;4,781616;
159;2,222595;16,79736;
160;1,901184;4,458801;
161;1,441223;1,698792;
162;1,252136;7,587891;
163;1,441284;2,178711;
164;1,480286;7,059692;
165;2,689026;8,750977;
166;1,644958;4,755005;
167;1,454102;5,945923;
168;1,245728;19,59424;
169;2,231689;7,848389;
170;1,477783;2,942139;
171;2,58252;1,237549;
172;1,714844;9,205078;
173;1,305908;2,894165;
174;1,650879;5,249023;
175;1,451538;5,788452;
176;2,523193;11,15686;
177;1,281006;4,018921;
178;1,841309;3,318726;
179;1,50061;15,1394;
180;1,046875;2,81311;
181;1,403198;2,436768;
182;1,85437;6,925659;
183;1,425415;1,594604;
184;1,054077;1,525879;
185;2,449219;3,250854;
186;1,473511;3,72644;
187;2,273193;1,106812;
188;1,833984;8,385986;
189;1,414795;4,905273;
190;1,484619;5,095337;
191;1,953003;1,827026;
192;1,289673;1,010254;
193;2,002075;1,797974;
194;1,28833;1,651611;
195;2,230225;5,629883;
196;1,398804;3,601196;
197;2,312744;9,267212;
198;1,424316;3,87561;
199;1,559204;1,84082;
200;1,435303;5,864746;
201;2,133179;2,086792;
202;3,149536;3,19043;
203;1,667725;8,652344;
204;2,07373;3,64624;
205;1,869141;5,510864;
206;1,514038;3,585938;
207;1,494873;3,645142;
208;1,331543;1,868408;
209;1,680176;5,779907;
210;2,033447;14,68652;
211;1,973999;7,906006;
212;2,146118;2,113892;
213;1,979858;2,780151;
214;1,281128;1,418823;
215;1,507446;5,932495;
216;2,413696;4,766357;
217;1,428955;2,19104;
218;1,334229;5,185791;
219;1,307495;4,79248;
220;1,298584;2,381348;
221;1,293457;2,32666;
222;1,27832;1,061646;
223;2,540649;5,759277;
224;1,369263;8,030762;
225;2,017822;1,462158;
226;2,463745;9,576294;
227;1,506958;7,353027;
228;1,30603;8,473999;
229;2,384155;2,175781;
230;2,323975;5,07605;
231;1,674683;13,52527;
232;1,974976;2,985107;
233;2,258667;14,84131;
234;1,921753;1,298218;
235;1,53125;10,32874;
236;2,130249;9,689819;
237;2,376099;4,643799;
238;2,126343;8,973755;
239;3,004517;1,655396;
240;2,621826;4,238159;
241;2,181274;2,418823;
242;1,960815;3,299072;
243;1,491333;8,088745;
244;1,434448;5,945557;
245;2,47644;1,463501;
246;1,734497;12,92554;
247;1,24353;3,616455;
248;1,19751;1,462524;
249;1,685669;1,194336;
250;1,45874;4,061157;
251;2,257446;1,602661;
252;1,54187;2,338135;
253;2,43335;9,726563;
254;1,666626;7,073364;
255;1,871948;5,028076;
256;1,965942;5,674072;
257;2,107056;4,292969;
258;2,26062;6,959351;
259;2,244995;1,234985;
260;2,202515;2,637451;
261;2,099365;6,78064;
262;1,709106;1,530884;
263;1,590576;3,889404;
264;1,515137;9,484863;
265;1,340698;23,23938;
266;2,610229;1,569702;
267;1,345093;3,914917;
268;1,26416;2,255859;
269;2,55896;2,041016;
270;2,050537;6,549438;
271;1,433472;2,646606;
272;2,022705;3,797241;
273;1,414063;2,526001;
274;1,912354;2,667603;
275;2,169067;1,010986;
276;1,591064;2,928833;
277;2,038086;1,041992;
278;1,768921;8,751099;
279;2,052368;1,287598;
280;1,443848;3,636108;
281;1,55188;4,68811;
282;1,377319;2,942749;
283;1,845459;2,394531;
284;2,213379;11,78662;
285;1,245239;3,974731;
286;2,02832;2,151611;
287;1,341919;1,018188;
288;1,916138;2,043823;
289;1,634888;1,305054;
290;1,262451;1,337524;
291;1,22998;3,590088;
292;1,419678;1,000366;
293;1,877686;6,182251;
294;1,335205;4,584839;
295;1,393677;5,206299;
296;2,458374;2,501587;
297;1,739136;2,980835;
298;1,882813;3,83728;
299;1,415039;1,984863;
300;1,258789;3,661255;
301;1,255981;5,343994;
302;1,27832;5,401733;
303;2,154907;2,745117;
304;2,016479;14,66345;
305;1,291748;1,608276;
306;1,726563;1,733398;
307;1,341797;3,758179;
308;1,628906;3,851074;
309;1,708496;2,691528;
310;2,098022;2,982056;
311;1,892578;4,727417;
312;1,466919;1,493042;
313;1,313965;3,06604;
314;1,617554;4,142456;
315;1,453247;5,226685;
316;1,862549;4,717529;
317;1,293945;3,466064;
318;1,725098;1,634888;
319;1,377808;4,802124;
320;1,47876;5,80127;
321;2,548584;2,751465;
322;1,627319;11,53259;
323;1,867798;2,272217;
324;1,344849;13,25513;
325;1,312988;1,067139;
326;1,552002;2,8479;
327;1,373779;1,126221;
328;1,238525;1,721436;
329;1,665039;2,915039;
330;1,852783;3,207275;
331;1,436768;7,543213;
332;1,55835;1,401611;
333;1,318359;6,421631;
334;2,003418;14,97656;
335;1,883301;1,896729;
336;1,538086;3,541748;
337;1,209229;1,61084;
338;1,871338;3,068604;
339;1,169434;11,13062;
340;1,423584;14,99634;
341;2,103516;11,79663;
342;1,458496;5,121582;
343;1,711914;1,62793;
344;1,475586;1,744385;
345;1,734131;2,345947;
346;1,321777;2,218262;
347;1,602539;12,81738;
348;1,970703;2,109375;
349;1,405518;2,614502;
350;2,234863;3,985107;
351;1,737061;7,902832;
352;1,532227;4,447754;
353;1,540527;3,159424;
354;1,760742;1,879395;
355;1,978516;3,781494;
356;2,017578;4,662354;
357;1,783936;3,476074;
358;1,617676;1,822266;
359;1,579102;1,041016;
360;1,290527;7,969482;
361;1,377197;1,482666;
362;1,359375;1,960693;
363;1,376221;13,90381;
364;1,396973;9,083008;
365;1,519287;7,180664;
366;1,36792;2,912109;
367;1,261963;1,478027;
368;1,690674;4,369385;
369;1,481934;1,61792;
370;1,352783;4,587402;
371;1,380615;6,459229;
372;1,313232;10,3269;
373;1,445068;4,214844;
374;1,924805;14,15527;
375;2,100342;1,239502;
376;1,683105;2,136963;
377;2,394775;6,685303;
378;2,184326;2,335693;
379;1,727539;3,572266;
380;1,419678;1,42041;
381;1,32373;5,276367;
382;2,116211;1,043701;
383;1,387939;4,592041;
384;1,452148;4,187988;
385;1,67334;6,446533;
386;1,496338;19,08374;
387;1,447754;3,692139;
388;1,400146;13,75977;
389;1,954834;15,3252;
390;2,13208;6,528076;
391;1,713135;3,526855;
392;1,429443;5,750488;
393;1,449219;3,230713;
394;1,386719;1,253418;
395;1,458252;1,94165;
396;1,35791;1,762207;
397;1,550537;4,249268;
398;1,756836;1,343262;
399;1,30127;1,678711;
400;1,661377;4,918701;
401;1,271973;3,8479;
402;1,27832;2,981689;
403;1,578369;2,661621;
404;1,82959;8,230469;
405;2,037354;4,402588;
406;2,057617;2,722412;
407;1,967285;1,512695;
408;1,877441;2,722656;
409;1,317139;8,482666;
410;1,315186;5,584961;
411;1,524658;1,155273;
412;1,485107;3,85498;
413;1,035645;1,864258;
414;1,665527;19,5144;
415;1,333252;5,586914;
416;1,645508;1,494385;
417;2,104004;2,496094;
418;1,6521;6,987793;
419;1,878906;2,381104;
420;1,328613;1,071533;
421;1,276611;6,943359;
422;1,250977;7,848877;
423;2,106689;5,093262;
424;2,373779;3,826416;
425;1,321045;9,138916;
426;1,263184;1,516846;
427;1,765137;10,09473;
428;1,315186;5,664795;
429;1,591309;1,628662;
430;1,496826;2,543213;
431;1,786865;9,233154;
432;1,909668;5,730469;
433;1,475586;3,244385;
434;1,348633;4,55127;
435;1,373535;1,426514;
436;1,309814;1,550049;
437;1,963135;4,957031;
438;1,463379;1,496582;
439;1,249268;3,870605;
440;2,138184;9,761963;
441;1,503662;5,856201;
442;1,678955;5,020996;
443;1,21582;2,044189;
444;1,279297;3,400879;
445;2,681641;7,438232;
446;2,304199;1,435791;
447;1,483154;2,396973;
448;1,45166;10,36816;
449;2,194336;1,045654;
450;1,472412;1,347656;
451;1,914795;2,485352;
452;1,496582;2,383301;
453;1,406738;5,233154;
454;1,332031;6,148193;
455;1,637939;6,181885;
456;1,371094;3,888916;
457;1,894531;3,085449;
458;2,184082;6,095947;
459;1,390381;16,74976;
460;2,236328;3,823486;
461;1,23999;6,340088;
462;1,348145;9,711914;
463;1,299561;3,000488;
464;1,476318;5,843506;
465;1,344482;13,03564;
466;1,364258;1,975586;
467;1,341797;1,05835;
468;1,316162;2,86377;
469;1,51709;1,083008;
470;1,613037;1,666748;
471;1,420654;9,479492;
472;1,679688;3,980225;
473;2,063232;13,97681;
474;1,37915;2,000977;
475;1,756592;6,083252;
476;1,609375;2,810547;
477;1,566406;3,633789;
478;1,281982;6,35791;
479;1,281982;3,578125;
480;1,652588;2,507324;
481;1,325195;2,154785;
482;1,69751;1,682617;
483;1,793457;1,706543;
484;1,487549;9,092285;
485;1,63208;2,36792;
486;1,373047;2,606934;
487;1,943848;1,976318;
488;2,331299;12,26855;
489;1,281738;1,418213;
490;1,315918;1,50415;
491;1,37793;3,422119;
492;1,578125;10,94189;
493;1,358887;15,3811;
494;1,832031;2,747803;
495;1,42334;2,456787;
496;1,486084;6,593994;
497;1,491211;3,008789;
498;2,167725;6,912109;
499;1,436768;4,463379;
500;1,438232;1,021729;
501;1,520508;5,579346;
502;1,667236;4,23291;
503;1,446533;1,533447;
504;1,663086;2,256836;
505;1,325195;15,55493;
506;1,338135;5,601807;
507;1,629883;1,950195;
508;1,642334;3,477539;
509;1,638672;7,901367;
510;1,392822;4,607178;
511;2,197021;11,323;
512;1,781006;1,898926;
513;1,680176;1,439941;
514;1,262451;9,137451;
515;1,428223;5,051758;
516;1,873291;1,84668;
517;1,406982;3,833008;
518;1,374756;1,525391;
519;1,280762;4,119141;
520;1,357666;1,202393;
521;1,433105;4,086914;
522;1,629639;6,510254;
523;1,271729;1,848389;
524;1,371338;5,128662;
525;1,377686;2,38208;
526;1,25708;7,542969;
527;1,289307;7,010742;
528;1,60498;1,495117;
529;1,380127;4,879883;
530;1,355469;4,064453;
531;1,709961;1,409912;
532;1,442383;1,437744;
533;1,551758;1,668213;
534;1,446045;8,114014;
535;1,325928;1,434082;
536;1,529541;4,990479;
537;1,292969;1,346924;
538;1,060303;1,999756;
539;1,478271;2,241699;
540;1,412109;6,227783;
541;1,334961;3,085205;
542;1,444092;4,775879;
543;1,90918;11,45068;
544;1,95874;5,561279;
545;1,74292;3,437256;
546;1,344238;1,575684;
547;2,050049;2,829834;
548;1,400879;1,539307;
549;1,577148;2,042725;
550;1,427979;12,89209;
551;1,547607;4,132324;
552;1,279053;2,980957;
553;1,383545;8,916504;
554;1,281982;1,87793;
555;1,373291;1,506836;
556;1,389648;4,570313;
557;1,888184;10,53174;
558;1,337646;2,30249;
559;1,265869;4,914063;
560;1,271973;1,288086;
561;1,60791;6,312012;
562;1,350586;3,249268;
563;1,736816;5,463379;
564;1,27417;2,125732;
565;1,284668;13,65527;
566;1,381592;4,278564;
567;1,387207;9,792725;
568;1,611816;8,528076;
569;1,438477;3,621582;
570;1,606934;2,093018;
571;1,505371;13,93457;
572;1,315186;1,184814;
573;1,436768;11,58325;
574;2,489502;2,750488;
575;1,429688;9,050293;
576;1,32373;3,376465;
577;1,448486;5,551514;
578;1,273682;6,586182;
579;1,436279;6,003662;
580;1,060303;5,619873;
581;1,427002;15,73291;
582;1,388672;10,87134;
583;1,256592;2,723389;
584;1,450195;4,629883;
585;1,743408;2,196533;
586;1,503418;3,296631;
587;1,307861;10,41211;
588;1,332764;1,627197;
589;1,303467;4,716553;
590;1,689697;10,27026;
591;1,243896;1,616211;
592;1,663818;2,416016;
593;1,312744;3,567383;
594;1,485107;3,014893;
595;1,477295;6,302734;
596;1,27002;1,369873;
597;1,583496;4,396484;
598;1,591553;3,168457;
599;1,529785;2,290283;
600;1,41333;4,646729;
601;1,695801;5,964111;
602;1,394043;7,906006;
603;1,723145;4,356689;
604;1,502686;17,49731;
605;1,229492;3,230469;
606;1,346436;9,913574;
607;1,307373;12,71265;
608;1,23291;3,76709;
609;1,434082;2,385986;
610;1,2771;8,382813;
611;1,625732;1,854248;
612;1,429688;3,530518;
613;2,101074;8,098877;
614;1,436768;1,463135;
615;1,956055;4,023926;
616;1,372803;1,367188;
617;1,360107;3,599854;
618;1,54126;1,578857;
619;1,471436;9,448486;
620;1,981201;7,45874;
621;1,696045;4,184082;
622;1,588623;6,53125;
623;2,099854;3,660156;
624;1,873535;2,886475;
625;1,352295;8,447754;
626;1,327637;2,872314;
627;1,480713;4,099365;
628;1,380127;4,199951;
629;1,824219;4,095703;
630;1,49707;3,2229;
631;1,884277;3,23584;
632;1,399902;2,320068;
633;1,363281;15,43652;
634;1,442871;2,457275;
635;1,641357;13,63867;
636;2,171143;13,88892;
637;2,381348;2,178711;
638;1,390625;38,20898;
639;1,323242;2,49707;
640;1,366699;5,513184;
641;1,634766;1,845215;
642;1,496582;1,143555;
643;2,40332;4,496582;
644;1,39502;2,785156;
645;1,502441;6,697266;
646;1,370117;1,149902;
647;1,623047;2,457031;
648;1,520508;3,319336;
649;1,518066;8,282227;
650;1,818848;2,541016;
651;1,286621;1,67334;
652;1,455566;11,06445;
653;1,959473;9,560547;
654;1,646484;2,973633;
655;1,490234;2,369629;
656;1,674805;18,42529;
657;1,248535;3,571289;
658;1,327148;9,972656;
659;1,882813;1,077637;
660;1,411621;3,368164;
661;1,658691;2,701172;
662;1,63623;2,303711;
663;1,492676;5,847656;
664;1,851563;1,288086;
665;1,048828;3,071289;
666;1,458496;4,381836;
667;1,211914;5,307617;
668;1,362793;3,057617;
669;1,421387;1,498535;
670;1,70459;11,45508;
671;2,263184;1,617188;
672;1,460449;4,979492;
673;1,689941;2,469727;
674;1,59375;6,786621;
675;1,382813;3,356934;
676;1,350586;3,709473;
677;2,23291;3,347168;
678;1,859375;2,600586;
679;1,984375;5,435547;
680;1,405762;11,03418;
681;1,273438;1,84668;
682;1,3125;1,947754;
683;1,446289;1,513672;
684;1,422852;5,756836;
685;1,504395;1,095703;
686;3,768066;0,01171875;
687;4,725586;1,674805;
688;1,644043;5,155762;
689;1,273438;6,506348;
690;1,60498;1,115234;
691;1,616699;8,703125;
692;1,380371;5,459961;
693;1,400391;6,819336;
694;1,525879;3,214355;
695;1,284668;11,21533;
696;1,368164;5,411621;
697;1,672363;1,747559;
698;1,388184;1,631836;
699;1,418945;1,381348;
700;1,417969;2,361816;
701;1,524414;3,795898;
702;1,351563;2,148438;
703;1,547363;25,23242;
704;1,328613;1,351563;
705;1,46582;12,03418;
706;1,623535;4,856445;
707;2,118164;2,261719;
708;1,974121;12,38574;
709;1,288086;1,87207;
710;1,391113;5,708984;
711;1,385254;6,834473;
712;1,260742;3,13916;
713;1,370605;4,069336;
714;1,568848;6,091309;
715;1,42334;4,696777;
716;1,430176;2,889648;
717;1,351563;15,32861;
718;1,660156;2,339844;
719;1,312988;1,187012;
720;1,858887;3,84082;
721;1,409668;8,250488;
722;1,365234;2,734863;
723;1,399902;13,26025;
724;1,835938;6,664063;
725;2,250977;5,068848;
726;1,430664;2,329102;
727;1,438477;17,06152;
728;1,387695;9,652344;
729;1,266602;7,273438;
730;1,42334;4,876953;
731;1,591797;2,428223;
732;1,390625;3,829102;
733;1,26709;1,172852;
734;1,619629;9,120605;
735;1,474121;1,605957;
736;1,439941;2,899902;
737;1,273438;7,666504;
738;1,766113;2,07373;
739;1,214844;5,205566;
740;1,591797;11,04785;
741;1,350098;8,77002;
742;1,27832;12,82178;
743;1,021973;3,337891;
744;1,368164;2,37207;
745;1,304199;3,355469;
746;1,322754;3,817383;
747;1,602539;5,777344;
748;1,442383;15,4375;
749;1,373047;7,427246;
750;1,467285;5,392578;
751;1,663086;10,67676;
752;1,29248;1,407715;
753;1,404297;2,295898;
754;1,324707;3,915039;
755;1,921875;10,77832;
756;1,419434;8,180176;
757;1,356445;1,583984;
758;1,986328;3,093262;
759;1,604004;1,736328;
760;1,752441;10,82764;
761;1,989746;7,25;
762;1,57959;3,540527;
763;1,436035;4,423828;
764;1,545898;1,094238;
765;1,560059;1,299805;
766;1,433594;2,766602;
767;2,266602;1,433105;
768;1,601563;2,978516;
769;1,481934;5,958008;
770;1,795898;1,224121;
771;1,444824;5,895508;
772;1,721191;4,678711;
773;1,269531;2,17041;
774;1,609863;2,27002;
775;1,370605;1,649414;
776;1,284668;3,415527;
777;1,37793;3,001953;
778;1,30127;3,418457;
779;1,265625;27,33447;
780;1,246094;1,614258;
781;1,413086;3,066895;
782;1,862793;2,937012;
783;1,263184;3,57666;
784;1,400391;4,019531;
785;2,138672;7,941406;
786;1,702637;5,797363;
787;1,584961;4,015137;
