INDEX;BT;QGOAP;
788;1,291016;4,929199;
789;1,422852;5,796875;
790;1,307617;6,932617;
791;1,323242;10,33643;
792;1,811523;1,188477;
793;1,356445;8,883789;
794;1,447754;9,231934;
795;1,253418;7,486816;
796;1,401855;5,198242;
797;1,518066;5,301758;
798;1,36377;3,376465;
799;1,290039;3,589844;
800;1,740234;3,219727;
801;1,588379;13,57178;
802;1,03418;4,285645;
803;1,410645;3,169434;
804;1,522949;5,216797;
805;1,82373;6,496582;
806;1,525391;5,194336;
807;1,9375;2,222656;
808;1,55957;3,140625;
809;1,952637;4,407227;
810;1,432129;19,32764;
811;1,276367;5,463867;
812;1,302734;4,376953;
813;1,427734;1,772461;
814;1,52832;1,251465;
815;1,419922;10,30029;
816;1,815918;5,684082;
817;1,688965;10,85107;
818;1,370605;1,469238;
819;2,024902;1,715332;
820;1,4375;3,182617;
821;1,416016;1,283691;
822;1,391113;15,34912;
823;1,735352;7,464355;
824;1,400879;1,979004;
825;1,358887;1,961426;
826;1,477051;8,382813;
827;1,359375;8,120605;
828;1,454102;1,96582;
829;1,274902;2,425293;
830;1,726563;3,133301;
831;1,581543;2,79834;
832;1,037598;11,82275;
833;1,885742;2,753906;
834;1,301758;3,738281;
835;1,313477;19,08643;
836;1,459473;1,020508;
837;1,26709;3,533203;
838;1,27832;1,621582;
839;1,393555;2,866699;
840;1,37793;3,301758;
841;1,342773;11,3374;
842;1,32373;13,55615;
843;1,370117;1,169922;
844;1,503906;1,795898;
845;1,44043;7,019531;
846;1,412109;1,087891;
847;1,680664;7,759766;
848;1,294434;2,145508;
849;1,270508;3,269531;
850;1,459473;8,720215;
851;1,59082;3,629395;
852;1,475098;2,064941;
853;1,450195;8,169434;
854;1,495117;6,984863;
855;1,819336;4,960938;
856;1,805664;1,674316;
857;1,425293;1,194824;
858;1,887207;1,892578;
859;1,388672;4,411621;
860;1,291016;4,648926;
861;1,990723;4,208984;
862;1,310059;14,37012;
863;1,983398;3,536621;
864;1,612793;3,26709;
865;1,830078;2,029785;
866;1,434082;6,806152;
867;1,436035;11,26367;
868;1,389648;2,010742;
869;2,099609;4,200195;
870;1,529297;3,290527;
871;1,437012;4,183105;
872;1,69043;8,969727;
873;1,450684;5,40918;
874;1,289551;2,290527;
875;1,286621;5,553223;
876;1,385254;10,19482;
877;1,459961;5,120117;
878;1,316895;13,98291;
879;1,404785;0,9956055;
880;1,611328;4,108398;
881;1,449219;7,510742;
882;1,047363;5,472656;
883;1,208984;13,53125;
884;1,61377;4,246094;
885;1,322266;8,85791;
886;1,275391;3,584473;
887;1,458984;7,601074;
888;1,377441;20,6626;
889;1,038574;3,361328;
890;1,480469;1,819336;
891;1,294434;4,185547;
892;1,426758;21,39355;
893;1,443359;2,516602;
894;1,351563;7,608398;
895;1,398926;4,36084;
896;1,321777;4,118164;
897;1,378418;1,981934;
898;1,402832;3,156738;
899;1,027832;24,77246;
900;1,326172;11,39355;
901;1,299805;5,92041;
902;1,722168;1,837891;
903;1,398438;2,241699;
904;1,306641;1,053223;
905;1,356934;2,223145;
906;1,478516;1,80127;
907;1,26709;5,73291;
908;1,91748;2,04248;
909;1,442383;1,037598;
910;1,276855;10,26318;
911;1,318848;11,48145;
912;1,270996;2,188965;
913;1,317383;2,362305;
914;1,885254;7,614746;
915;1,29541;12,9248;
916;1,479004;8,320801;
917;1,385742;3,93457;
918;1,19043;7,149414;
919;1,600098;3,799805;
920;1,324219;2,815918;
921;1,427734;4,972168;
922;1,291504;1,488281;
923;1,472656;6,087402;
924;1,555176;18,00488;
925;1,453613;9,206543;
926;1,384766;10,21533;
927;1,265137;3,694824;
928;1,510742;7,40918;
929;1,782715;3,957031;
930;1,551758;4,168457;
931;1,30957;16,47021;
932;1,499512;17,94043;
933;1,768066;14,59229;
934;1,29834;4,921387;
935;1,300293;16,09961;
936;1,32666;2,253418;
937;1,375977;9,604004;
938;1,472168;5,888184;
939;1,459961;2,5;
940;1,36084;2,71875;
941;1,748047;12,07227;
942;1,662598;5,817383;
943;1,481934;9,498047;
944;1,421387;5,498535;
945;1,48584;7,574219;
946;1,043945;2,536133;
947;1,24707;3,132813;
948;1,313965;2,266113;
949;1,424316;12,23584;
950;1,561523;6,398438;
951;1,509766;1,990234;
952;1,548828;13,5708;
953;1,464355;2,23584;
954;1,029785;3,010254;
955;1,73291;4,26709;
956;1,420898;10,75879;
957;1,549316;9,391113;
958;1,280762;15,15918;
959;1,23291;4,946777;
960;1,926758;3,693359;
961;1,478516;4,661621;
962;1,654297;17,96582;
963;1,411621;2,868164;
964;1,257813;24,76221;
965;1,45459;2,665527;
966;1,276855;2,822754;
967;1,185059;16,01514;
968;1,39209;6,208008;
969;1,632813;2,046875;
970;1,497559;11,40283;
971;1,391113;5,848633;
972;1,386719;1,993164;
973;1,353516;1,906738;
974;1,321777;15,19824;
975;1,355957;2,304199;
976;1,402344;3,95752;
977;1,337891;1,202148;
978;1,480469;1,819336;
979;1,372559;3,547363;
980;1,46875;3,55127;
981;1,291992;2,008301;
982;1,374023;12,88574;
983;1,45166;2,908203;
984;1,288086;7,731934;
985;1,47168;1,408691;
986;1,522461;6,137207;
987;1,381836;8,238281;
988;1,338867;3,061035;
989;1,430664;1,869629;
990;1,536133;3,963867;
991;1,624023;6,675781;
992;1,856445;5,943359;
993;1,459473;3,520508;
994;1,390625;2,32959;
995;1,31543;1,784668;
996;1,692383;1,007324;
997;2,004395;2,755859;
998;1,39209;2,807617;
999;1,232422;6,147949;
1000;1,399902;7,839844;
1001;1,523926;10,47607;
1002;1,436523;5,443359;
1003;1,679688;3,980469;
1004;1,479492;19,16064;
1005;1,821777;3,558105;
1006;1,755859;2,004395;
1007;1,398438;9,661133;
1008;1,401855;20,9585;
1009;1,29541;4,464355;
1010;1,264648;3,155273;
1011;1,169434;2,230469;
1012;1,536621;1,543457;
1013;1,626465;6,673828;
1014;1,880371;2,259277;
1015;1,252441;1,10791;
1016;1,303223;4,276855;
1017;1,344238;8,715332;
1018;1,353027;2,887207;
1019;1,427734;4,192383;
1020;1,280273;9,319336;
1021;1,467285;3,632813;
1022;1,625488;1,114746;
1023;1,865723;3,474121;
1024;1,460938;8,299316;
1025;1,461914;7,137695;
1026;1,501953;5,838379;
1027;1,419434;2,360352;
1028;1,356445;9,183594;
1029;1,291504;7,228516;
1030;1,373535;9,42627;
1031;1,598145;2,941895;
1032;1,311035;14,76904;
1033;1,269531;2,210449;
1034;1,567871;7,712402;
1035;1,663574;9,17627;
1036;1,38623;2,893555;
1037;1,474121;13,18604;
1038;1,307129;5,692871;
1039;1,268555;4,51123;
1040;1,300781;7,679199;
1041;1,731934;1,888184;
1042;1,646484;15,17383;
1043;1,697754;2,322266;
1044;1,466309;14,3335;
1045;1,442383;8,357422;
1046;1,40332;11,31689;
1047;1,596191;1,003906;
1048;1,367676;5,771973;
1049;1,699219;1,621094;
1050;1,701172;1,898926;
1051;1,530762;4,068848;
1052;1,386719;3,113281;
1053;1,347168;2,933105;
1054;1,476563;1,283203;
1055;1,382813;2,097168;
1056;1,724121;8,996094;
1057;1,460449;12,41943;
1058;1,445313;1,294922;
1059;1,550781;1,088867;
1060;1,348145;20,05176;
1061;1,058594;6,261719;
1062;1,231934;4,308105;
1063;1,789063;4,630859;
1064;1,322754;3,677246;
1065;1,021973;6,397949;
1066;1,486816;1,812988;
1067;1,307617;6,852539;
1068;1,311035;4,088867;
1069;1,244629;4,075684;
1070;1,45166;2,488281;
1071;1,42334;1,416504;
1072;1,63623;4,943848;
1073;1,037109;16,14307;
1074;1,316406;3,263184;
1075;1,380859;9,619141;
1076;1,55127;5,508789;
1077;1,433105;4,566895;
1078;1,438477;2,901855;
1079;1,326172;2,693848;
1080;1,67627;4,943359;
1081;1,641602;2,318359;
1082;1,345215;15,29492;
1083;1,272949;6,207031;
1084;1,47168;1,788574;
1085;1,294434;6,54541;
1086;1,437988;11,06201;
1087;1,33252;3,087402;
1088;1,386719;10,27344;
1089;1,362793;8,816895;
1090;1,334961;8,085449;
1091;1,493164;8,706543;
1092;1,447754;6,012207;
1093;1,018555;11,90137;
1094;1,435059;10,8252;
1095;1,469727;2,67041;
1096;1,431152;7,908691;
1097;1,481934;14,55811;
1098;1,479492;3,460449;
1099;1,495605;3,76416;
1100;1,307129;21,09326;
1101;1,378418;1,121582;
1102;1,458008;6,601563;
1103;1,429199;4,411133;
1104;1,327148;1,572754;
1105;1,579102;4,480957;
1106;1,46582;1,674316;
1107;1,75293;3,806641;
1108;1,46875;3,97168;
1109;1,380371;7,57959;
1110;1,384766;3,274902;
1111;1,330078;5,370117;
1112;1,741211;9,798828;
1113;1,271484;5,148438;
1114;1,531738;4,488281;
1115;1,238281;9,341797;
1116;1,305664;1,274414;
1117;1,470215;3,029785;
1118;1,502441;2,537109;
1119;1,366699;24,85352;
1120;1,519531;3,840332;
1121;1,021484;31,11865;
1122;1,519043;4,500977;
1123;1,810059;1,850098;
1124;1,282715;12,15723;
1125;1,552734;2,027344;
1126;1,271484;2,02832;
1127;1,271484;2,408691;
1128;1,508789;3,61084;
1129;1,603027;3,477051;
1130;1,222168;1,958008;
1131;1,335938;11,78418;
1132;1,289063;1,550781;
1133;1,64209;15,41797;
1134;1,399902;9,739746;
1135;1,358398;5,941895;
1136;1,486816;1,15332;
1137;1,349121;9,270508;
1138;1,331543;4,148438;
1139;1,407715;3,252441;
1140;1,674316;6,025879;
1141;1,385742;6,094238;
1142;1,406738;11,1333;
1143;1,25293;4,006836;
1144;1,380859;5,099121;
1145;1,414063;2,246094;
1146;1,399902;3,080078;
1147;1,335449;4,424316;
1148;1,032227;4,447754;
1149;1,712891;3,987305;
1150;1,595215;14,30469;
1151;1,365723;1,334473;
1152;1,251465;2,088379;
1153;1,235352;2,904785;
1154;1,472168;5,907715;
1155;1,041992;21,27783;
1156;1,436035;6,503906;
1157;1,83252;2,787598;
1158;1,387207;2,353027;
1159;1,416016;3,903809;
1160;1,53125;15,48877;
1161;1,427246;7,172852;
1162;1,382324;3,297363;
1163;1,358398;2,361816;
1164;1,291016;5,508789;
1165;1,48584;1,794434;
1166;1,396484;9,723633;
1167;1,92627;1,433594;
1168;1,304199;3,155762;
1169;1,449219;7,270996;
1170;1,388184;3,091797;
1171;1,958496;1,521484;
1172;1,402832;17,27686;
1173;1,422852;5,457031;
1174;1,337891;2,982422;
1175;1,44873;1,071289;
1176;1,344238;2,055664;
1177;1,749023;1,050781;
1178;1,295898;11,06445;
1179;1,030273;1,449707;
1180;1,34375;7,096191;
1181;1,443359;2,836426;
1182;1,349609;3,450684;
1183;1,296875;4,862793;
1184;1,734863;3,525391;
1185;1,418945;6,940918;
1186;1,335938;1,844238;
1187;1,330078;1,75;
1188;1,361816;4,317871;
1189;1,021484;2,71875;
1190;1,208496;3,691406;
1191;1,234863;31,10498;
1192;1,360352;3,679688;
1193;1,350586;2,969238;
1194;1,335449;5,68457;
1195;1,483398;3,336914;
1196;1,719727;4,459961;
1197;1,930664;3,669922;
1198;1,341797;8,637695;
1199;1,294922;3,504883;
1200;1,535156;31,125;
1201;1,714844;6,385742;
1202;1,417969;1,141602;
1203;1,460938;4,418945;
1204;1,444336;7,416016;
1205;1,50293;13,05664;
1206;1,446289;4,433594;
1207;1,05957;16,34082;
1208;1,352539;1,666992;
1209;1,498047;3,541992;
1210;1,435547;19,16504;
1211;1,413086;8,90625;
1212;1,347656;8,672852;
1213;1,321289;4,478516;
1214;1,629883;16,96973;
1215;1,325195;4,275391;
1216;1,361328;4,198242;
1217;1,370117;2,530273;
1218;1,28125;1,098633;
1219;1,791992;3,667969;
1220;1,458984;5,541016;
1221;1,420898;4,199219;
1222;1,40918;3,610352;
1223;1,035156;7,185547;
1224;1,233398;5,326172;
1225;1,445313;4,455078;
1226;1,55957;20,2002;
1227;1,271484;1,667969;
1228;1,638672;4,341797;
1229;1,293945;12,32617;
1230;1,425781;1,994141;
1231;1,369141;11,95117;
1232;1,43457;3,06543;
1233;1,72168;6,358398;
1234;1,316406;4,583008;
1235;1,257813;5,222656;
1236;1,4375;4,082031;
1237;1,277344;24,2627;
1238;1,328125;3,192383;
1239;1,65332;15,28613;
1240;1,291016;22,28906;
1241;1,335938;9,644531;
1242;1,353516;5,725586;
1243;1,439453;1,741211;
1244;1,394531;8,705078;
1245;1,295898;11,74414;
1246;1,363281;16,35645;
1247;1,386719;2,313477;
1248;1,322266;2,637695;
1249;1,282227;1,257813;
1250;1,321289;5,539063;
1251;1,374023;1,786133;
1252;1,398438;3,141602;
1253;1,334961;7,604492;
1254;1,338867;4,741211;
1255;1,412109;1,087891;
1256;1,442383;3,217773;
1257;1,350586;3,449219;
1258;1,401367;7,098633;
1259;1,317383;20,90234;
1260;1,388672;6,37207;
1261;1,421875;3,237305;
1262;1,389648;6,510742;
1263;1,351563;16,80859;
1264;1,708984;1,250977;
1265;1,411133;1,749023;
1266;1,363281;6,536133;
1267;1,378906;4,361328;
1268;1,30957;9,890625;
1269;1,383789;1,576172;
1270;1,327148;10,57324;
1271;1,394531;5,344727;
1272;1,432617;2,288086;
1273;1,376953;5,262695;
1274;1,525391;9,955078;
1275;1,275391;6,364258;
1276;1,321289;9,598633;
1277;1,451172;5,208984;
1278;1,365234;8,294922;
1279;1,400391;9,739258;
1280;1,373047;11,04688;
1281;1,355469;12,04492;
1282;1,408203;3,451172;
1283;1,358398;1,181641;
1284;1,463867;5,076172;
1285;1,463867;10,15625;
1286;1,44043;8,599609;
1287;1,44043;9,439453;
1288;1,44043;8,899414;
1289;1,463867;3,916016;
1290;1,243164;6,137695;
1291;1,038086;6,28125;
1292;1,358398;1,941406;
1293;1,408203;5,612305;
1294;1,329102;6,650391;
1295;1,439453;2,380859;
1296;1,246094;12,11426;
1297;1,269531;7,530273;
1298;1,259766;3,080078;
1299;1,505859;1,633789;
1300;1,296875;4,683594;
1301;1,410156;1,609375;
1302;1,383789;14,61621;
1303;1,344727;1,435547;
1304;1,355469;2,18457;
1305;1,244141;5,795898;
1306;1,332031;3,908203;
1307;1,5;1,639648;
1308;1,444336;11,13574;
1309;1,394531;2,125977;
1310;1,079102;11,36035;
1311;1,431641;2,768555;
1312;1,361328;15,53906;
1313;1,448242;2,791016;
1314;1,374023;2,866211;
1315;1,394531;3,685547;
1316;1,251953;12,94824;
1317;1,260742;9,258789;
1318;1,491211;10,62891;
1319;1,442383;4,097656;
1320;1,448242;12,07227;
1321;1,383789;16,65527;
1322;1,414063;14,86621;
1323;1,344727;5,475586;
1324;1,446289;2,193359;
1325;1,045898;4,293945;
1326;1,274414;12,56641;
1327;1,357422;5,301758;
1328;1,293945;3,006836;
1329;1,663086;11,57617;
1330;1,277344;3,642578;
1331;1,342773;4,157227;
1332;1,459961;10,45996;
1333;1,286133;1,333984;
1334;1,443359;10,0166;
1335;1,462891;2,457031;
1336;1,431641;3,728516;
1337;1,277344;2,50293;
1338;1,363281;2,176758;
1339;1,366211;14,15332;
1340;1,398438;6,522461;
1341;1,379883;2,959961;
1342;1,369141;4,630859;
1343;1,335938;4,303711;
1344;1,355469;4,165039;
1345;1,368164;2,231445;
1346;1,370117;3,589844;
1347;1,5;6,879883;
1348;1,415039;7,724609;
1349;1,599609;12,36035;
1350;1,443359;3,117188;
1351;1,433594;2,026367;
1352;1,320313;19,31934;
1353;1,410156;6,089844;
1354;1,038086;1,102539;
1355;1,428711;2,810547;
1356;1,260742;1,660156;
1357;1,207031;1,672852;
1358;1,363281;2,476563;
1359;1,407227;2,132813;
1360;1,448242;1,891602;
1361;1,387695;3,432617;
1362;1,193359;3,746094;
1363;1,196289;12,34375;
1364;1,314453;6,545898;
1365;1,421875;3,757813;
1366;1,030273;4,569336;
1367;1,261719;3,518555;
1368;1,304688;4,335938;
1369;1,34082;5,298828;
1370;1,375;21,18457;
1371;1,345703;4,554688;
1372;1,387695;3,352539;
1373;1,460938;9,678711;
1374;1,412109;1,147461;
1375;1,364258;3,196289;
1376;1,303711;11,95605;
1377;1,37207;6,547852;
1378;1,255859;1,083984;
1379;1,442383;4,477539;
1380;1,250977;2,669922;
1381;1,256836;3,422852;
1382;1,307617;2,432617;
1383;1,260742;3,119141;
1384;1,321289;4,298828;
1385;1,032227;5,427734;
1386;1,235352;5,423828;
1387;1,44043;2,200195;
1388;1,413086;1,74707;
1389;1,104492;22,375;
1390;1,241211;10,05859;
1391;1,275391;22,04492;
1392;1,222656;1,397461;
1393;1,395508;1,744141;
1394;1,494141;1,066406;
1395;1,428711;5,111328;
1396;1,358398;26,6416;
1397;1,296875;15,0625;
1398;1,362305;16,93848;
1399;1,320313;2,899414;
1400;1,249023;3,770508;
1401;1,388672;1,491211;
1402;1,454102;1,206055;
1403;1,415039;3,725586;
1404;1,396484;1,922852;
1405;1,351563;6,228516;
1406;1,450195;1,25;
1407;1,336914;2,663086;
1408;1,412109;4,847656;
1409;1,419922;3,959961;
1410;1,46582;18,75488;
1411;1,250977;21,30859;
1412;1,451172;4,029297;
1413;1,286133;15,11328;
1414;1,288086;2,011719;
1415;1,268555;2,091797;
1416;1,365234;6,535156;
1417;1,380859;10,81836;
1418;1,368164;3,272461;
1419;1,383789;4,65625;
1420;1,297852;6,162109;
1421;1,382813;9,976563;
1422;1,026367;14,85352;
1423;1,418945;6,78125;
1424;1,417969;4,942383;
1425;1,426758;1,893555;
1426;1,418945;23,90039;
1427;1,40332;1,457031;
1428;1,419922;22,12012;
1429;1,444336;2,335938;
1430;1,431641;3,568359;
1431;1,401367;8,598633;
1432;1,086914;3,132813;
1433;1,375977;3,263672;
1434;1,337891;8,722656;
1435;1,302734;28,29688;
1436;1,371094;4,848633;
1437;1,282227;3,597656;
1438;1,427734;6,592773;
1439;1,439453;6,240234;
1440;1,477539;9,262695;
1441;1,229492;1,170898;
1442;1,451172;11,30859;
1443;1,052734;3,1875;
1444;1,223633;4,295898;
1445;1,238281;13,76172;
1446;1,042969;2,376953;
1447;1,323242;1,99707;
1448;1,286133;10,25391;
1449;1,369141;7,410156;
1450;1,453125;6,626953;
1451;1,423828;3,616211;
1452;1,399414;2,100586;
1453;1,452148;2,768555;
1454;1,508789;3,130859;
1455;1,333008;2,707031;
1456;1,501953;5,477539;
1457;1,026367;1,374023;
1458;1,293945;5,646484;
1459;1,455078;30,94434;
1460;1,28125;5,999023;
1461;1,443359;6,056641;
1462;1,495117;14,48438;
1463;1,295898;9,625;
1464;1,027344;11,79199;
1465;1,376953;2,842773;
1466;1,458984;5,661133;
1467;1,359375;2,600586;
1468;1,326172;6,354492;
1469;1,03125;1,508789;
1470;1,426758;3,552734;
1471;1,416016;4,364258;
1472;1,452148;1,288086;
1473;1,249023;10,07031;
1474;1,027344;5,292969;
1475;1,40625;2,09375;
1476;1,308594;1,171875;
1477;1,314453;4,665039;
1478;1,402344;29,37793;
1479;1,341797;3,557617;
1480;1,457031;1,40332;
1481;1,376953;4,583008;
1482;1,429688;3,470703;
1483;1,333984;7,206055;
1484;1,267578;2,732422;
1485;1,242188;20,89746;
1486;1,261719;6,698242;
1487;1,019531;1,580078;
1488;1,387695;1,112305;
1489;1,267578;8,493164;
1490;1,321289;3,71875;
1491;1,335938;7,943359;
1492;1,444336;10,61621;
1493;1,245117;1,054688;
1494;1,433594;12,42676;
1495;1,412109;7,327148;
1496;1,373047;4,267578;
1497;1,350586;7,928711;
1498;1,336914;2,103516;
1499;1,366211;2,494141;
1500;1,283203;3,496094;
1501;1,407227;4,493164;
1502;1,352539;1,567383;
1503;1,435547;3,083984;
1504;1,292969;3,647461;
1505;1,355469;1,364258;
1506;1,352539;15,08789;
1507;1,262695;1,977539;
1508;1,299805;1,939453;
1509;1,439453;2,300781;
1510;1,279297;17,96094;
1511;1,264648;3,475586;
1512;1,329102;12,49023;
1513;1,37793;13,24219;
1514;1,206055;1,154297;
1515;1,414063;8,005859;
1516;1,143555;1,556641;
1517;1,287109;3,333008;
1518;1,231445;1,768555;
1519;1,390625;7,348633;
1520;1,499023;4,420898;
1521;1,382813;1,277344;
1522;1,350586;6,75;
1523;1,226563;5,493164;
1524;1,438477;3,500977;
1525;1,378906;4,401367;
1526;1,265625;5,554688;
1527;1,067383;12,33203;
1528;1,250977;1,429688;
1529;1,474609;1,825195;
1530;1,365234;4,474609;
1531;1,263672;4,216797;
1532;1,367188;20,25293;
1533;1,352539;4,24707;
1534;1,448242;1,231445;
1535;1,248047;5,671875;
1536;1,308594;21,55176;
1537;1,435547;7,904297;
1538;1,382813;3,336914;
1539;1,370117;6,850586;
1540;1,376953;2,102539;
1541;1,339844;6,160156;
1542;1,415039;1,705078;
1543;1,255859;9,923828;
1544;1,435547;5,504883;
1545;1,441406;4,558594;
1546;1,274414;2,125977;
1547;1,239258;5,040039;
1548;1,358398;3,282227;
