INDEX;TOTAL ENEMIES;GOAP ENEMIES;GOAP TIME;QGOAP ENEMIES;QGOAP TIME;
0;14;9;10,07;10;7,073;
1;13;7;48,435;8;7,696;
2;10;2;8,594;2;11,398;
3;14;0;44,445;7;4,314;
4;12;0;23,705;7;5,408;
5;15;8;11,183;8;8,471;
6;10;0;60,199;3;6,329;
7;14;7;19,698;9;6,802;
8;16;10;33,399;10;7,506;
9;11;7;7,82;10;5,514;
10;14;6;15,444;11;5,581;
11;15;9;12,219;6;12,048;
12;12;6;37,125;1;9,714;
13;12;6;6,607;7;5,257;
14;13;3;29,731;9;7,076;
15;11;2;9,724;7;6,789;
16;13;0;69;5;7,807;
17;12;2;36,82;9;5,235;
18;12;0;24,238;7;6,384;
19;13;6;10,017;6;9,086;
20;12;8;7,854;9;7,001;
21;13;2;33,18;9;4,446;
22;12;0;48,116;8;5,284;
23;13;8;24,958;6;8,805;
24;11;7;32,422;6;6,184;
25;12;0;14,938;8;8,678;
26;9;0;41,449;4;6,173;
27;14;7;27,353;10;4,777;
28;14;4;15,689;7;8,695;
29;13;10;18,464;10;6,42;
30;13;6;9,587;8;5,827;
31;14;6;20,994;11;5,083;
32;11;0;25,828;3;7,013;
33;12;9;5,394;1;16,077;
34;8;0;42,147;4;6,915;
35;11;0;25,387;0;61,223;
36;11;4;11,449;5;8,354;
37;16;11;11,835;11;6,054;
38;12;6;9,229;10;4,968;
39;11;3;23,823;4;6,782;
40;15;9;8,769;10;5,205;
41;10;3;37,96;7;6,598;
42;11;6;23,614;6;8,428;
43;10;1;43,976;5;7,977;
44;13;7;28,467;9;6,675;
45;11;3;17,784;4;8,254;
46;17;12;58,307;15;6,753;
47;11;6;11,35;8;5,355;
48;10;0;21,884;5;5,757;
49;12;1;37,392;0;51,019;
50;14;0;94,197;6;9,427;
51;12;5;50,678;6;8,787;
52;12;7;12,32;3;8,313;
53;15;3;66,935;9;9,199;
54;14;12;10,672;11;6,328;
55;11;2;61,363;5;7,517;
56;13;10;11,684;2;10,716;
57;12;7;29,092;6;6,574;
58;15;13;5,707;10;6,722;
59;13;4;31,882;7;6,27;
60;10;0;29,895;1;11,813;
61;12;6;25,26;8;7,658;
62;15;12;8,826;7;11,1;
63;10;5;14,117;6;8,727;
64;12;7;9,434;6;9,433;
65;13;3;14,737;11;4,494;
66;13;4;17,717;10;7,366;
67;14;5;12,299;6;7,444;
68;8;2;53,452;1;13,912;
69;14;8;17,749;9;6,506;
70;14;8;17,033;10;5,849;
71;15;10;12,653;7;9,755;
72;13;8;15,334;9;7,312;
73;14;10;14,928;12;4,828;
74;14;7;13,463;3;12,997;
75;10;0;18,515;0;45,164;
76;14;12;11,069;11;6,386;
77;16;7;21,124;10;8,462;
78;10;6;10,462;6;8,731;
79;10;4;15,645;2;11,546;
80;10;5;28,505;8;7,101;
81;10;0;18,994;8;6,941;
82;12;2;51,436;7;15,373;
83;13;8;15,279;6;9,588;
84;14;7;12,176;11;5,734;
85;11;10;12,929;8;6,382;
86;14;8;8,493;8;9,363;
87;12;0;81,006;6;10,393;
88;10;7;8,052;8;6,505;
89;12;7;20,203;8;10,043;
90;15;7;16,399;10;9,441;
91;12;9;9,962;5;8,849;
92;10;5;16,327;0;24,977;
93;15;4;55,891;13;7,173;
94;10;9;9,737;0;12,106;
95;15;13;9,106;13;7,934;
96;12;2;28,727;7;8,63;
97;13;8;18,813;8;10,013;
98;17;16;8,487;10;9,809;
99;10;9;6,765;7;6,322;
